anime_id,Name,Genres,prediction
"(Source: Qin's Moon Wiki)\"",ONA,Finished Airing,0
29937,Qin Shi Mingyue: Luosheng Tangxia,"Action, Fantasy",0
29941,Million Doll,UNKNOWN,1
"(Source: ANN)\"",TV,Finished Airing,0
29943,Crazy for It,Avant Garde,0
29944,Kuchao,Avant Garde,0
"(Source: Official website)\"",Movie,Finished Airing,0
29946,Orchestra,UNKNOWN,0
29947,Chibikuro Sambo no Tora Taiji,UNKNOWN,0
"(Source: AniDB)\"",Movie,Finished Airing,0
29948,Chibikuro Sambo to Futago no Otouto,UNKNOWN,0
29952,Kairaku no Sono,Avant Garde,0
"Experimental animator Masaki Okuda attempts to study the relationship between sight and sound in an abstract grayscale artwork.\"",Movie,Finished Airing,0
29953,Phantasm,Avant Garde,0
29954,Embah,Avant Garde,0
"(Source: Taro Shinkai)\"",ONA,Finished Airing,0
29955,Insomniac,UNKNOWN,0
29956,Swimming,Avant Garde,0
"(source: Official website)\"",Movie,Finished Airing,0
29957,Count Down,Avant Garde,0
29961,Feng Ji Yun Nu,Action,0
29963,Marude Sekai,UNKNOWN,0
29966,Katsuobushi da yo Jinsei wa,UNKNOWN,0
29970,Yell,UNKNOWN,0
29971,Landmark,Avant Garde,0
29972,Hakuchuu Meikyuu,Avant Garde,0
29973,Aya Hito Shiki to Iu na no Ishi Hata,Avant Garde,0
29974,"Diabolik Lovers More,Blood",UNKNOWN,1
Yui later awakens in the Mukami mansion,"where the brothers reveal their plans for her: she is their \"\"Eve","things might not go quite as smoothly as they had imagined.\"",0
29975,Gunslinger Stratos,"Action, Sci-Fi",0
29976,Dance with Devils,"Fantasy, Romance",1
The return of Ritsuka's protective brother Lindo from overseas gives her hope that life could return to normal. But even her sibling is harboring his own dark secrets. Ritsuka begins to question whom she can trust,"and if she can ignore her growing attraction toward the devilishly handsome student council members.\"",fall 2015,0
29978,001,Comedy,0
29979,Petting a Dog,Slice of Life,0
29980,Adventures in Beauty Wonderland,"Adventure, Avant Garde",0
29984,Crayon Angel,Avant Garde,1
"(Source: Collaborative Cataloging Japan)\"",Movie,Finished Airing,0
29985,Kamen no Marionette-tachi,Avant Garde,0
"(Source: Collaborative Cataloging Japan)\"",Movie,Finished Airing,0
29986,Women,Avant Garde,0
"(Source: Collaborative Cataloging Japan)\"",Movie,Finished Airing,0
29987,Flicker Love No.1,Avant Garde,0
"(Source: Collaborative Cataloging Japan)\"",Movie,Finished Airing,0
29988,Commercial War,Avant Garde,0
"(Source: Collaborative Cataloging Japan)\"",Movie,Finished Airing,0
29989,Kaze no Kokyuu: Animation ni Yoru Oufuku Shokan,Avant Garde,0
29992,Silent Chaser Kagami,Hentai,0
29994,Misato-chan no Yume Nikki,Hentai,0
"(Source: AniDB)\"",OVA,Finished Airing,0
29995,The Embryo Develops into a Fetus,Avant Garde,0
29998,Asobi ni Iku yo!: Asobi ni Oide - Owari,Comedy,0
29999,Aoki Uru: Overture,Sci-Fi,0
30010,Frame Arms: A Violent Struggle,UNKNOWN,0
"(Source: AniDB)\"",OVA,Finished Airing,0
30012,Tekusuke Monogatari,UNKNOWN,0
30013,Super Short Comics,Comedy,0
30014,Momokuri,"Comedy, Romance",1
Though Momo remains blissfully unaware of his new girlfriend's peculiar habits,he does notice some oddities in their daily conversations. Still unsure and nervous about his first relationship,,0
Momokuri follows Yuki and Momo as they shyly explore their newfound love,"and also deal with the problems that arise from it.\"",UNKNOWN,0
30015,ReLIFE,"Drama, Romance",1
Arata soon learns that he is now the subject of a unique experiment and must attend high school as a transfer student for one year. Though he initially believes it will be a cinch due to his superior life experience,Arata is proven horribly wrong on his first day: he flunks all his tests,bringing Arata endless annoyance. ReLIFE follows Arata's struggle to adjust to his hectic new lifestyle and avoid repeating his past mistakes,0
30016,Nanbaka,"Action, Comedy, Drama",1
Nanbaka follows the comedic,sparkle-filled exploits of these prisoners and their guards. From three square meals a day to sports festivals,"Oct 5, 2016 to Dec 28, 2016",0
30018,Norakuro Nitouhei,UNKNOWN,2
30019,Norakuro Ittouhei,UNKNOWN,2
30024,SOS Kochira Chikyuu,Drama,1
30025,Otenki Boys,UNKNOWN,0
30026,Ekubo Ouji,Comedy,0
30027,Meisaku World,"Adventure, Fantasy, Supernatural",0
30028,Sekai Meisaku Douwa Series,"Adventure, Fantasy, Supernatural",0
30029,Video Ehonkan Sekai Meisaku Douwa,"Adventure, Comedy, Fantasy, Sci-Fi, Supernatural",0
30030,Jewelpet Magical Change,"Comedy, Fantasy",1
(Source: ANN,"edited)\"",spring 2015,0
30034,Dolittle-sensei Monogatari,Adventure,0
30036,Tokai no Butchy,Romance,0
30039,Future Card Buddyfight Hundred,UNKNOWN,1
"(Source: ANN)\"",TV,Finished Airing,0
30042,Geori-eui Mubeopja,Action,1
"(Source: Wikipedia)\"",Movie,Finished Airing,0
30045,Shin Saru Kani Gassen,Drama,0
30046,Hadashi Neko,"Adventure, Comedy",0
30048,Kkurukkuru-wa Chingu-deul,"Adventure, Comedy, Slice of Life",1
"(Source: Wikipedia)\"",TV,Finished Airing,0
30049,Uli Chingu Kkachi,Slice of Life,0
30051,McDull: Xiang Dang Dang Ban Wo Xin,Comedy,0
Springfield Kindergarten is desperately in need of money - The principal is behind on the rent,and the electricity is getting cut off. After a fundraising dinner ends in spectacular failure,,0
"(Source: AniDB)\"",Movie,Finished Airing,0
30052,McDull: Wo He Wo Mama,Comedy,0
A look back at this swine’s origins is in order. He is older and perhaps a bit wiser. He’s now a respected detective and is recognized by the name of Bobby Mak instead of his baby name McDull. When he is called in to solve a death,his quick powers of observation save the day. If his deduction is true,she’s protected,0
The universal messages are understood. The Mak family was never rich. To see the two struggle through young McDull’s eyes is enduring and Chinese youths born outside of this country can get an understanding where their parents came from.,,,0
"(Source: Ed Sum from The Vintage Tempest)\"",Movie,Finished Airing,0
30053,Bab Mook Ja,Slice of Life,0
30054,Uli Sai Jjang-Iya,UNKNOWN,0
30055,Mabeob Chunjamun: Daemawang-ui Buhwal-eul Mag-ala,UNKNOWN,2
30056,Amagi Brilliant Park: Wakuwaku Mini Theater - Rakugaki Backstage,Comedy,0
30057,Mabeobsa-ui Adeul Cory,"Adventure, Comedy, Fantasy",0
30058,Hong Ling Jin Xia,Action,0
30059,Saru Kani Gassen,Drama,0
30060,Chi Jian Chuanqi,"Action, Adventure, Fantasy",0
30061,Genki Bakuhatsu Ganbaruger: Hyakka,Action,0
30064,Hello Kitty to Miyou: Aesop Monogatari,Fantasy,0
30065,Osamishi Tani no Wakare Uta,UNKNOWN,0
30066,L/R: Licensed by Royal Special,"Action, Adventure, Mystery",0
30070,Shiroi Zou (1981),Action,0
30071,Frypan Jiisan,Adventure,0
30072,Hito no Kita Tooku Nagai Michi,UNKNOWN,0
30073,Onaka no Ookina Ouji-sama,UNKNOWN,0
This is music video for the song by Kouichi Kawatsu that was featured on NHK's Minna no Uta program. On February 4,"1983 NHK rebroadcasted the song but with a new singer Shiro Kishibe; the animated footage though was identical to the original 1975 release.\"",UNKNOWN,0
30074,Symphonic Variations,UNKNOWN,0
"Animals made out of string use their bodies to make instruments and perform a symphony.\"",Music,Finished Airing,0
30075,Yuki no Hi no Tayori,UNKNOWN,0
"A little girl reminisces in winter of what spring will bring.\"",Music,Finished Airing,0
30076,Roba Chotto Suneta,UNKNOWN,0
"A boy needs to deliver good and uses his donkey. But it gets sulky easily so he ends up bending over backwards to its whims.\"",Music,Finished Airing,0
30077,Koro wa Yane no Ue,UNKNOWN,0
"A child dreams about what the neighborhood dog does.\"",Music,Finished Airing,0
30078,Beautiful Name,UNKNOWN,0
30079,Kirin no Otenki Mama-san,Fantasy,0
30080,Inishie no Megami to Houseki no Ite,Action,0
30081,Shiawase no Uta,UNKNOWN,0
30082,Sonna Boku ga Suki,UNKNOWN,0
30083,Warenai Tamago,Comedy,0
30085,Watashi no Kamifuusen (1983),UNKNOWN,0
30086,Hanasaka Jiisan,"Comedy, Drama",0
A kind old man and his wife dig up the ground where their dog is barking,"and find koban (oval gold coins formerly used in Japan) there.\"",UNKNOWN,0
30088,Ryoutei no Aji,Slice of Life,0
30089,Life of the Dead,"Comedy, Horror",0
30090,Zombie Ehon,Comedy,0
30091,Chaos Dragon: Sekiryuu Seneki,"Action, Fantasy",1
Ibuki,a descendant of Nil Kamui's royal family,"Ibuki is drawn deep into this conflict. Can he rise to the occasion and save his country?\"",0
30092,Wakie Wakie,UNKNOWN,0
30093,Ball yo Doko e Yuku,Comedy,0
30094,Majin Sentai Death Ranger: Ubawareta Pudding!,"Action, Comedy",0
30095,Qi Cai Lao Fu Zi,"Action, Comedy",0
30096,Lao Fu Zi Shui Hu Chuan,Comedy,0
30097,Shan T Lao Fu Zi,"Action, Comedy",1
(Source: BakaBt,"translated and edited from movie.mtime.com)\"",UNKNOWN,0
30098,Lao Fu Zi Fan Dou Zhen Tan,Comedy,0
30099,Lao Fu Zi: Xiao Shui Hu Chuan Qi,Comedy,0
30100,Black Bullet: Tenchuu＊Girls,Fantasy,0
"Included in the 4th volume of the Blu-ray/DVD releases.\"",Special,Finished Airing,0
30103,Precure All Stars Movie: Haru no Carnival♪ - Ima Koko kara,Fantasy,0
"(Source: ANN)\"",Music,Finished Airing,0
30104,Seichou Rap,UNKNOWN,0
30105,Fukashigi no Kazoekata,UNKNOWN,0
This is an example about combinatorial explosion.,,,0
"\"\"I want to demonstrate how amazing combinatorial explosion is! Please don't stop me!\"\"",,,0
Teacher and children tell you how difficult it is.,,,0
"(Source: Official YouTube Page)\"",ONA,Finished Airing,0
30106,Graphillion: Kazoeage Oneesan wo Sukue,UNKNOWN,0
"(Source: Official YouTube Page)\"",ONA,Finished Airing,0
30116,Yancharu Moncha,UNKNOWN,0
30117,Monpy,Adventure,0
30118,Futari wa Nakayoshi: Goo to Sue,Slice of Life,0
30119,Yowamushi Monsters,UNKNOWN,0
30120,Spoon-hime no Swing Kitchen,Adventure,0
30121,Fushigina Ano Ko wa Sutekina Kono Ko,Adventure,0
30122,Ultraman M78 Gekijou: Love and Peace,"Comedy, Sci-Fi",0
30123,Akagami no Shirayuki-hime,"Drama, Fantasy, Romance",0
Akagami no Shirayuki-hime depicts Shirayuki's journey toward a new life at the royal palace of Clarines,as well as Zen's endeavor to become a prince worthy of his title. As loyal friendships are forged and deadly enemies formed,"Jul 7, 2015 to Sep 22, 2015",0
30124,Bad Badtz-Maru no Ore wa Yuutousei,Comedy,2
30125,Bad Badtz-Maru no Otoko Dokyou no Omoiyari,Comedy,2
30127,Danchigai,"Comedy, Slice of Life",1
Stuck in a house with four girls,Haruki has to deal with all sorts of trials. From going grocery shopping,TV,0
30128,Allargando The Animation,Hentai,2
30129,Konna Ko Iru kana,UNKNOWN,0
30131,Uwabaki Cook,UNKNOWN,1
Although Cook seems timid,his strong sense of justice makes him always want to help someone in trouble.,,0
Cook is sometimes lacks of confidence of himself when travelling alone. However,"making friends with \"\"things\"\" such as books",,0
"(Source: YTV)\"",TV,Finished Airing,0
30132,Etsuraku no Tane The Animation,Hentai,0
"A beautiful girl's body is inhabited by a tentacle monster that forces her to attack other cute girls.\"",OVA,Finished Airing,0
30133,"Ima, Futari no Michi",Drama,0
The anime's story focuses on a pair of 16-year-old high school students who experience the Tohoku disaster and grow in the aftermath. Jun Agatsuma's father is a doctor,and she worries about the future. Kunpei Satou's father is a fisherman,,0
Three people connected to Miyagi Prefecture were chosen to voice the short's characters.,,,0
"(Source: ANN)\"",Special,Finished Airing,0
30134,Hong Gil Dong 2084,"Action, Adventure",1
"(Source: HanCinema)\"",Movie,Finished Airing,0
30137,Big Order,Action,1
"(Source: ANN)\"",OVA,Finished Airing,0
30138,Rusuden Hour: Sodan Brothers,Comedy,2
30140,Xing Mao Lixian Ji Zhi Shu Fa Pian,Adventure,0
30143,Bobobo-bo Bo-bobo Recap,"Action, Comedy, Sci-Fi",0
30144,Nyuru Nyuru!! Kakusen-kun 2nd Season,Comedy,0
"(Source: ANN)\"",TV,Finished Airing,0
30145,Harukanaru Toki no Naka de: Hachiyou Shou Recap,"Fantasy, Supernatural",0
30148,Kamiusagi Rope Specials,"Comedy, Slice of Life",0
30149,Kamiusagi Rope 2 Specials,"Comedy, Slice of Life",0
30150,Kamiusagi Rope 3,"Comedy, Slice of Life",0
30151,Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,"Comedy, Slice of Life",0
30152,au x Rope,"Comedy, Slice of Life",0
30153,Takarakuji x Rope,"Comedy, Slice of Life",0
30154,Kamiusagi Rope (ONA),"Comedy, Slice of Life",0
30155,Hoshi no Kirby: Taose!! Koukaku Majuu Ebizou,"Action, Adventure, Comedy, Fantasy",1
"(Source: Kirby Wikia)\"",ONA,Finished Airing,0
30156,Ba La La Xiao Mo Xian Zhi: Meng Huan Xuan Lu,Comedy,1
"(Source: Mahou Shoujo Wikia)\"",TV,Finished Airing,0
30157,Joki Joki Tailor,UNKNOWN,0
30158,Okore!! Nonkuro,UNKNOWN,0
30159,Super Taromu,Action,0
30160,Oppai ga Ippai,UNKNOWN,0
30161,Horoscope: Anata no Seiza,UNKNOWN,0
30162,Hone Hone Rock,UNKNOWN,0
30163,Fuki to Hiyoko,UNKNOWN,0
30164,Chiisana Kinomi (1995),UNKNOWN,0
30165,Yamaguchi Sanchi no Tsutomu-kun,Romance,0
30166,Wangpai Yushi Di 0 Ji,"Comedy, Fantasy, Supernatural",0
30167,Kanashiki Mongoose,UNKNOWN,0
30169,Yubikiri,UNKNOWN,0
30173,Fruity Samurai,"Action, Comedy",0
"(Source: HDIVE)\"",TV,Finished Airing,0
30176,Kujira,Adventure,0
30177,Ninja Hattori-kun (2012) Special,Comedy,0
30178,Tiger & Bunny Recaps,"Action, Comedy, Mystery",0
30187,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,"Drama, Mystery, Suspense",1
Soon,Shoutarou begins accompanying the eccentric osteologist on the many different unsolved cases she comes across—usually in the form of decomposing bodies. But with so many incidents happening around them,,0
Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru is a story of two unlikely partners,each showing in their own way that bones can tell how one died,"Oct 8, 2015 to Dec 24, 2015",0
30191,Durarara!!x2 Shou: Watashi no Kokoro wa Nabe Moyou,"Action, Mystery, Supernatural",1
Already confused with the current situation,Mikado is further surprised to see that his friend and fellow Raira Academy student Anri Sonohara is there as well. As the two decide to take a seat together,Special,0
30193,Eun-sil-i,Drama,1
"(Source: HanCinema)\"",Movie,Finished Airing,0
30196,Tsubasa to Hotaru (2015),Romance,0
30199,Hakimono to Kasa no Monogatari,UNKNOWN,0
30200,Piyo no Ongaeshi,UNKNOWN,0
30201,Shiawase no Tokei,UNKNOWN,0
30202,Bucket no Ana,UNKNOWN,0
30204,Ryoukan-san,UNKNOWN,1
"(Source: ATTKC)\"",Movie,Finished Airing,0
30205,Aoharu x Kikanjuu,Sports,1
After a destructive fight which results in Hotaru's loss,"Masamune forces the young \"\"boy\"\" to join his survival game team named Toy Gun Gun",the other member of Toy Gun Gun. As time goes on,0
Although Hotaru tries her best,there are just two little problems: she is absolutely terrible at the game,"Jul 3, 2015 to Sep 18, 2015",0
30206,Amagi Brilliant Park: Nonbirishiteiru Hima ga Nai!,"Comedy, Fantasy",1
30207,"\"Watashi wa \"\"Tofu\"\" desu\"",UNKNOWN,0
30208,Shiritori Mambo,UNKNOWN,0
30209,Naze,UNKNOWN,0
30210,Souiu Megane,Avant Garde,0
Rio de Janeiro International Short Film Festival Best Film of The Young Jury.,,,0
"(Source: Official website)\"",Movie,Finished Airing,0
30211,Zenchuu Maite,Avant Garde,0
A worm in this river looks shiny to me.,,,0
8  γ  e  6  α,,,0
"(Source: Official website)\"",Movie,Finished Airing,0
30212,Kono Mayonnaise wa Yuru Sugiru,Avant Garde,0
"(Source: Official website)\"",Movie,Finished Airing,0
30213,Yume Utsutsu,Avant Garde,0
"(Source: Official website)\"",Movie,Finished Airing,0
30214,A Smart Experiment,Avant Garde,0
30217,Neo Faust,Supernatural,1
"(Source: AniDB)\"",Special,Finished Airing,0
30218,The iDOLM@STER Cinderella Girls: Special Program,Comedy,0
30228,Chel-in sacheon-wang,"Action, Sci-Fi",2
30230,Diamond no Ace: Second Season,Sports,1
Rivals both new and old stand in their path as Seidou once again climbs their way toward the top,one game at a time. Needed now more than ever before,51.0,0
30232,Tamagotchi! Tamatomo Daishuu GO,"Comedy, Fantasy",0
30234,1989,UNKNOWN,0
30235,Kochira Tamago Outou Negaimasu,Comedy,0
30237,Hyakka Ryouran: Samurai After Specials,Ecchi,0
30240,Prison School,"Comedy, Romance, Ecchi",1
At the start of the first semester under this new decree,a mere five boys have been accepted,Andre,0
It's only after their plan is thoroughly decimated by the infamous Underground Student Council that the motley crew find their freedom abruptly taken from them,as they are thrown into the school's prison with the sentence of an entire month as punishment. Thus begins the tale of the boys' harsh lives in Prison School,"Jul 11, 2015 to Sep 26, 2015",0
30241,Umo,UNKNOWN,0
30242,Kuro no Kyoushitsu,Hentai,0
30243,Gakuen de Jikan yo Tomare,Hentai,2
30246,Space☆Dandy 2nd Season Picture Drama,"Comedy, Sci-Fi",0
30247,Congming de Yixiu Zhi Fan Dou Gongzhu,Comedy,0
30249,Balgwanghaneun Hyeondaesa,"Drama, Slice of Life",0
There's a man named Hyeon-dae who has sex and a woman named Min-joo who loves!,,,0
32-year-old man Hyeon-dae is a part-time illustration instructor. He looks like he has a normal life but he suffers from his endless sexual desires and emptiness.,,,0
27-year-old Min-joo is a traffic reporter. She always greets people with a bright smile everyday but she's smudged with pain and betrayal.,,,0
They have been seeing each other for 2 years but Hyeon-dae's marriage ended things. However,they crave each other without realizing it.,,0
They are confusing sex with love and the world is a confusing place.,,,0
What do they desire?,,,0
"(Source: HanCinema)\"",ONA,Finished Airing,0
30250,Triage X: Recollection XOXO,"Action, Ecchi",0
30251,Venus Project: Climax,Action,0
"(Source: MAL News)\"",TV,Finished Airing,0
30262,Okane ga Nai Specials,"Boys Love, Comedy, Romance, Erotica",0
30263,Hello Kitty no Shirayuki-hime (2001),Fantasy,0
30264,Hello Kitty no Cinderella (OVA),Fantasy,0
30267,Chan Shuo A Kuan,"Comedy, Slice of Life",2
30268,Huang Feihong Yong Chuang Tianxia,Action,0
30269,Momoiro Milk,Hentai,0
30276,One Punch Man,"Action, Comedy",1
One day,Saitama catches the attention of 19-year-old cyborg Genos,"Saitama embarks on a new journey as a member of the Hero Association to experience the excitement of battle he once felt.\"",0
30278,Ghost Messenger Movie,"Action, Supernatural",1
The feature film is primarily a re-cut of the first two episodes of the OVA.,,,0
"(Source: TubiTV)\"",Movie,Finished Airing,0
30279,Yuru Yuri San☆Hai!,"Comedy, Girls Love",1
The club members are often joined by their friends in the Student Council,who know how to have a good time as well. While it can get a little chaotic when all eight girls get together,"Oct 6, 2015 to Dec 22, 2015",0
